"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"557","Upregulated","CC","GO:0042645","mitochondrial nucleoid","24/4228","45/19886",2.26207804471513e-06,2.56604478197373e-05,1.72632271833523e-05,"TFB2M/HADHA/HADHB/TRMT10C/GRSF1/VDAC1/HSPA9/SSBP1/HSD17B10/SLC25A5/TOP1MT/TFAM/VDAC2/MTERF2/CLPX/MPG/TUFM/DDX28/POLDIP2/TEFM/LRRC59/FASTKD5/POLRMT/LONP1",24
"558","Upregulated","CC","GO:0030496","midbody","72/4228","204/19886",2.50877510429434e-06,2.80210880879644e-05,1.88513627270052e-05,"NUDC/SLC2A1/SH3GLB1/PSRC1/GNAI3/JTB/ARL8A/SCCPDH/AGBL5/YPEL5/CAPG/CHMP3/MITD1/TXNDC9/RALB/PKP4/PDCD6IP/KLHDC8B/RHOA/GNAI2/CHMP2B/ZNF330/FAM50B/DTNBP1/RNF8/KATNA1/RALA/ALKBH4/GDI1/TACC1/TOPORS/CHMP5/DCTN3/HSPA5/SSNA1/TSG101/EML3/RDX/ARL3/HSP90B1/PPP1CC/RAN/ARF6/ERH/KATNBL1/ZFYVE19/USP8/ANXA2/IQGAP1/LYRM1/ARL2BP/KATNB1/VPS4A/TTC19/CENPV/POLDIP2/CHMP6/CHMP1B/KIF3B/CHMP4B/APC2/PIN1/KEAP1/DNM2/PKN1/WIZ/RAB8A/CCDC124/SIRT2/BCL3/NUP62/CHMP2A",72
"559","Upregulated","CC","GO:0098791","Golgi apparatus subcompartment","119/4228","382/19886",3.28842764422468e-06,3.61727040864715e-05,2.43354135075e-05,"B3GALT6/VAMP3/AZIN2/ST3GAL3/PLK3/YIPF1/TMEM59/PLPP3/WLS/GPR89A/GPR89B/APH1A/GOLPH3L/RAB13/SCAMP3/SYT11/TMEM79/B4GALT3/VAMP4/KLHL20/RAB29/RAB10/DPY30/UXS1/ARL5A/GALNT3/MOB4/CHPF/AP1S3/GOLGA4/TMEM115/GOLGB1/CHST2/TMEM165/USO1/SCOC/GOLPH3/SAR1B/TGFBI/YIPF5/CLTB/B4GALT7/HLA-A/VPS52/RAB32/SNX9/RAC1/GAL3ST4/AP1S1/PLOD3/COG5/GCC1/RAB9A/YIPF6/BCAP31/VAMP7/GOLGA7/RGS20/CLTA/PCSK5/RAB14/RABEPK/INPP5E/CHID1/VPS51/GAL3ST3/TRAPPC4/ST3GAL4/OPTN/M6PR/CCDC91/TMBIM4/ARL1/TMED2/COG6/MGAT2/ATL1/FUT8/ZFYVE1/GOLGA5/TMEM87A/RAB11A/SCAMP2/SCAMP5/TMED3/CLN3/STX4/COG4/STX8/RAB34/BECN1/NSF/TOM1L1/CA4/WIPI1/GGA3/CANT1/RAB31/NSFL1C/TMEM230/NECAB3/SYS1/SULF2/SLC9A8/ARFRP1/PCSK4/SCAMP4/PLEKHJ1/GPR108/YIPF2/HOOK2/STX10/RAB8A/AP1M1/PSENEN/CLIP3/TRAPPC6A/CBY1/BACE2",119
"560","Upregulated","CC","GO:0005839","proteasome core complex","14/4228","20/19886",3.92921658060279e-06,4.25762871271287e-05,2.86434641539622e-05,"PSMB2/PSMA5/PSMB4/PSMB8/PSMB1/PSMA2/PSMB7/PSMA3/PSMA4/PSMB10/PSMB6/PSMB3/PSMF1/PSMA7",14
"561","Upregulated","CC","GO:0005744","TIM23 mitochondrial import inner membrane translocase complex","12/4228","16/19886",6.42840429533868e-06,6.763799302052e-05,4.5503883951749e-05,"TIMM17A/DNAJC19/GRPEL1/HSPA9/SLC25A6/TIMM17B/TIMM23/DNAJC15/TIMM21/ROMO1/TIMM44/TIMM50",12
"562","Upregulated","CC","GO:0045239","tricarboxylic acid cycle enzyme complex","12/4228","16/19886",6.42840429533868e-06,6.763799302052e-05,4.5503883951749e-05,"FH/SUCLG1/SUCLG2/MRPS36/BCKDHB/DLD/IDH3G/SUCLA2/DLST/IDH3A/BCKDK/IDH3B",12
"563","Upregulated","CC","GO:0036452","ESCRT complex","17/4228","28/19886",6.72346587993488e-06,6.89419021119068e-05,4.63810969695879e-05,"CHMP3/CHMP2B/VPS37D/VPS28/UBAP1/TSG101/UEVLD/VPS37C/STAM/VPS36/VPS25/SNF8/CHMP6/CHMP1B/CHMP4B/MVB12A/CHMP2A",17
"564","Upregulated","CC","GO:0022624","proteasome accessory complex","15/4228","23/19886",6.74225213491099e-06,6.89419021119068e-05,4.63810969695879e-05,"PSMD4/PSMD14/PSMD1/PSMD6/PSMC2/PSMD13/PSMC3/PSMC1/PSMD7/PSMD11/PSME3/PSMC5/ADRM1/PSMD8/PSMC4",15
"565","Upregulated","CC","GO:0031902","late endosome membrane","62/4228","175/19886",1.05429974024375e-05,0.000106308557141244,7.15197484609793e-05,"ATP13A2/ZMPSTE24/YIPF1/TMEM59/LAMTOR5/LAMTOR2/TMEM9/ARL8A/LAPTM4A/RHOB/CHMP3/MITD1/TMEM163/MREG/CHMP2B/RAB7A/RNF13/TMEM165/ANXA6/FIG4/STARD3NL/VPS41/VPS37D/LAMTOR4/VAMP7/LAPTM4B/VPS28/CHMP5/TSG101/VPS37C/LAMTOR1/CD63/VPS36/NDFIP2/LAMP1/AP5M1/VTI1B/B2M/SPPL2A/ANXA2/STOML1/CDIP1/LITAF/CLN3/VPS4A/VAC14/RILP/STARD3/GOSR2/SNF8/CHMP6/CHMP1B/VPS16/AP5S1/CHMP4B/SLC9A8/UBXN6/MCOLN1/YIPF2/MVB12A/PLD3/CHMP2A",62
"566","Upregulated","CC","GO:0120114","Sm-like protein family complex","45/4228","117/19886",1.60650834769689e-05,0.000159770556223006,0.000107486643595005,"SNRNP40/LSM10/SF3A3/PPIH/SF3B4/SF3B6/GEMIN6/SNRNP27/USP39/PRPF40A/LSM3/LARP7/LSM6/ZMAT2/SLU7/LSM2/SNRPC/SF3B5/LSM5/MEPCE/GEMIN8/RBMX2/LSM1/TGS1/TSSC4/CLNS1A/PRPF18/STRAP/SNRPN/GEMIN4/TXNL4A/SNRPB/SNRPB2/AAR2/PRPF6/SF3A2/LSM7/LSM4/RBM42/SNRPA/GEMIN7/SNRPD2/PRPF31/SF3A1/PHF5A",45
"567","Upregulated","CC","GO:0030117","membrane coat","38/4228","94/19886",1.93331285406022e-05,0.000184682254216805,0.000124246144637665,"NECAP2/PEF1/AP1S3/SEC13/COPB2/AP2M1/SCLT1/PDCD6/TMED7/AP3S1/SAR1B/CLINT1/CLTB/AP5Z1/AP1S1/AP3M2/CLTA/AP2A2/SCYL1/AP3M1/COPZ1/AP5M1/STON2/TMED3/AP3S2/COPZ2/CHMP1B/AP5S1/SEC23B/CHMP4B/AP3D1/AP1M1/EPS15L1/COPE/AP2S1/AP2A1/EPN1/CHMP2A",38
"568","Upregulated","CC","GO:0030134","COPII-coated ER to Golgi transport vesicle","38/4228","94/19886",1.93331285406022e-05,0.000184682254216805,0.000124246144637665,"PEF1/CNIH4/CNIH3/LMAN2L/SEC13/USO1/PDCD6/TMED7/SAR1B/YIPF5/ERGIC1/LMAN2/TMED9/HLA-A/HLA-C/HLA-B/TMED4/YIPF6/F8/STX17/CD59/STX5/YIF1A/FOLR1/TMED2/CNIH1/VTI1B/TMED10/B2M/TMED3/GOSR2/IER3IP1/LMAN1/SEC23B/ERGIC3/CTSZ/TMED1/YIF1B",38
"569","Upregulated","CC","GO:0048475","coated membrane","38/4228","94/19886",1.93331285406022e-05,0.000184682254216805,0.000124246144637665,"NECAP2/PEF1/AP1S3/SEC13/COPB2/AP2M1/SCLT1/PDCD6/TMED7/AP3S1/SAR1B/CLINT1/CLTB/AP5Z1/AP1S1/AP3M2/CLTA/AP2A2/SCYL1/AP3M1/COPZ1/AP5M1/STON2/TMED3/AP3S2/COPZ2/CHMP1B/AP5S1/SEC23B/CHMP4B/AP3D1/AP1M1/EPS15L1/COPE/AP2S1/AP2A1/EPN1/CHMP2A",38
"570","Upregulated","CC","GO:0005778","peroxisomal membrane","29/4228","65/19886",2.05172010034693e-05,0.000190967793955368,0.000128474780912413,"PEX10/PEX11B/PEX19/GNPAT/MPV17/AGPS/PECR/ACSL3/IMPDH2/ACSL6/TTC1/PEX7/PEX3/FIS1/PNPLA8/PEX2/CAT/PEX16/TMEM135/USP30/ABCD4/PEX11A/DECR2/MPV17L/DHRS7B/PEX12/PXMP4/MAP2K2/PEX11G",29
"571","Upregulated","CC","GO:0031903","microbody membrane","29/4228","65/19886",2.05172010034693e-05,0.000190967793955368,0.000128474780912413,"PEX10/PEX11B/PEX19/GNPAT/MPV17/AGPS/PECR/ACSL3/IMPDH2/ACSL6/TTC1/PEX7/PEX3/FIS1/PNPLA8/PEX2/CAT/PEX16/TMEM135/USP30/ABCD4/PEX11A/DECR2/MPV17L/DHRS7B/PEX12/PXMP4/MAP2K2/PEX11G",29
"572","Upregulated","CC","GO:0030135","coated vesicle","97/4228","311/19886",2.41352793863492e-05,0.000221800162461893,0.000149217450170101,"VAMP3/NECAP2/PEF1/ATP6V0B/RAB13/HAX1/SYT11/VAMP4/ASTN1/CNIH4/CNIH3/LMAN2L/CCDC115/GAD1/AP1S3/SEC13/RAB5A/COPB2/AP2M1/USO1/PDCD6/SNX18/TMED7/SAR1B/HBEGF/YIPF5/CLINT1/ERGIC1/CLTB/LMAN2/TMED9/HLA-A/HLA-C/HLA-B/LMBRD1/SNX3/SNX9/KDELR2/VPS41/TMED4/EGFR/AP1S1/ATP6V1F/ATP6AP2/YIPF6/BCAP31/ATP6AP1/F8/VAMP7/ATP6V1C1/CLTA/STX17/RAB14/AP2A2/CD59/STX5/SCYL1/YIF1A/FOLR1/HSPA8/CD9/M6PR/COPZ1/TMED2/CNIH1/ATP6V1D/VTI1B/TMED10/STON2/B2M/MYO1E/SPG21/TMED3/ATP6V0D1/GOSR2/COPZ2/WIPI1/IER3IP1/LMAN1/VPS16/SEC23B/ERGIC3/CTSZ/RGS19/REEP6/TMED1/LDLR/RAB8A/AP1M1/USE1/RAB3A/COPE/YIF1B/AP2S1/KDELR1/AP2A1/EPN1",97
"573","Upregulated","CC","GO:0016607","nuclear speck","124/4228","417/19886",2.46712703297913e-05,0.000223891778242856,0.000150624597802937,"SYF2/SNRNP40/SF3A3/PPIE/PPIH/TOE1/MAGOH/GADD45A/BCAS2/PIAS3/VPS72/CHTOP/LMNA/PRCC/DYRK3/NSL1/SRSF7/EPAS1/PCBP1/DUSP11/PRPF40A/PPIG/CIR1/CWC22/FAM107A/THOC7/EAF2/RSRC1/SOX2/YTHDC1/RCHY1/COPS4/PLRG1/MOCS2/AK6/CMYA5/IK/SLU7/NPM1/FAM193B/RUFY1/HSPA1A/STK19/RING1/SRSF3/SGK1/AP5Z1/MEOX2/STK17A/SRPK2/HBP1/CBLL1/PQBP1/RNF113A/BNIP3L/TOPORS/HABP4/NEK6/SURF2/REXO4/TRIM22/APBB1/PATL1/TMEM179B/FIBP/CWC15/SRSF8/PRPF18/DAZAP2/PPP1CC/SRSF9/RNF34/ARL6IP4/PSPC1/SAP18/POMP/RFXAP/WBP4/ZC3H13/DZIP1/SRSF5/SNW1/ZC3H14/NDUFB1/ZNF106/TRIM69/AAGAB/CLK3/SCAPER/MORF4L1/UNC45A/THOC6/RBBP6/ATPAF2/HEXIM2/SPOP/EIF4A3/ALYREF/POLI/SDCBP2/SNRPB2/NXT1/RBM39/SRSF6/SLC2A4RG/PRPF6/CDC34/ABHD17A/SF3A2/CACTIN/PIN1/EPOR/DDX39A/AKAP8L/ELL/GATAD2A/U2AF1L4/HSPB6/TIMM50/PRPF31/SF3A1/CBY1/ATF4/PHF5A",124
"574","Upregulated","CC","GO:0005635","nuclear envelope","143/4228","494/19886",2.77477034342612e-05,0.000248701638188563,0.000167315586660132,"ENO1/AKIRIN1/ZMPSTE24/TMEM53/ALG14/S100A6/HAX1/LMNA/MGST3/MRPS14/TOR3A/TOR1AIP1/PLA2G4A/PSEN2/TMEM18/ATRAID/RTN4/ANXA4/RETSAT/CHMP3/UNC50/SEC13/TMEM43/APEH/RNF123/CHMP2B/RNF13/BCHE/MFSD10/CCNI/NUDT9/MGST2/SMAD1/PLRG1/BNIP1/CANX/NRM/CLIC1/LEMD2/MAD2L1BP/AQP1/EGFR/STX1A/TMEM120A/DTX2/POMZP3/DNAJC2/TNPO3/ZC3HC1/TMEM176B/EBP/NXT2/RBMX2/CETN2/EMD/BNIP3L/LYPLA1/SDCBP/MTDH/CHMP5/SIGMAR1/HABP4/TMEM38B/TOR2A/TOR1A/SURF4/NUCB2/TMEM109/INTS5/TM7SF2/DHCR7/PAK1/EI24/DNAJC1/CCAR1/DNAJB12/CUEDC2/BNIP3/GAPDH/IFFO1/NUP37/BRAP/RAN/NOC4L/RNF6/PHF11/KPNA3/EDNRB/PCID2/KLHDC2/PSEN1/IFI27/GCHFR/TYRO3/MNS1/POLR2M/BNIP2/HACD3/SMAD3/PARP6/SNUPN/AEN/ROGDI/MVP/CNEP1R1/NUP93/CMTM3/VPS4A/DDX19B/CTDNEP1/EIF5A/CENPV/LRRC59/UTP18/MRPS23/CHMP6/VAPA/CHMP1B/TBC1D20/SMOX/PRNP/TMX4/NXT1/BCL2L1/CHMP4B/SPAG4/CPNE1/PHF20/RAE1/GPX4/FZR1/RANBP3/CALR/TMEM38A/TMEM147/ZNF383/ZNF224/DMPK/PLA2G4C/BAX/NUP62/CHMP2A/RTCB",143
"575","Upregulated","CC","GO:0005766","primary lysosome","55/4228","155/19886",3.07205991704873e-05,0.000268712710816552,0.000180778161256894,"PADI2/DDOST/FUCA1/CAP1/NCSTN/CREG1/PRDX6/ARL8A/PSMD1/GLB1/AGA/HEXB/GM2A/STX7/HEBP2/FUCA2/C6orf120/GUSB/BRI3/IMPDH1/GLA/VAMP7/SDCBP/GGH/CPNE3/NAPRT/STOM/SURF4/DPP7/TUBB4B/TMEM179B/LAMTOR1/NDUFC2/PRCP/GDI2/CD63/PA2G4/CCT2/NHLRC3/DNAJC3/LAMP1/ACTR10/PSEN1/NPC2/SNAP23/ANXA2/TRAPPC1/ACLY/RAB5C/VAT1/VAPA/CPNE1/CTSA/RAB3D/CYB5R3",55
"576","Upregulated","CC","GO:0042582","azurophil granule","55/4228","155/19886",3.07205991704873e-05,0.000268712710816552,0.000180778161256894,"PADI2/DDOST/FUCA1/CAP1/NCSTN/CREG1/PRDX6/ARL8A/PSMD1/GLB1/AGA/HEXB/GM2A/STX7/HEBP2/FUCA2/C6orf120/GUSB/BRI3/IMPDH1/GLA/VAMP7/SDCBP/GGH/CPNE3/NAPRT/STOM/SURF4/DPP7/TUBB4B/TMEM179B/LAMTOR1/NDUFC2/PRCP/GDI2/CD63/PA2G4/CCT2/NHLRC3/DNAJC3/LAMP1/ACTR10/PSEN1/NPC2/SNAP23/ANXA2/TRAPPC1/ACLY/RAB5C/VAT1/VAPA/CPNE1/CTSA/RAB3D/CYB5R3",55
"577","Upregulated","CC","GO:0030133","transport vesicle","127/4228","431/19886",3.1551503883697e-05,0.000271243439329666,0.000182480724733891,"VAMP3/ATP13A2/PEF1/AZIN2/PPT1/SLC6A9/YIPF1/SV2A/APH1A/SNAPIN/RAB13/SYT11/NCSTN/VAMP4/CNIH3/PSEN2/RAB10/RAB1A/TMEM163/AP1S3/MFF/SEC13/GALNT15/RAB5A/RAB7A/COPB2/ECE2/USO1/COPS4/SLC9B2/PDCD6/PAM/TMED7/AP3S1/SAR1B/CLTB/TMED9/BLOC1S5/DTNBP1/HLA-A/HLA-C/HLA-B/YIPF3/SLC17A5/STX7/SLC18B1/KDELR2/ICA1/STX1A/BET1/AP1S1/SYPL1/CAV2/ATP6V1F/PTPRN2/RAB9A/ATP6AP2/BGN/ATP6AP1/VAMP7/COPS5/PLEKHF2/ATP6V1C1/CLTA/STX17/RAB14/RABEPK/TOR1A/SURF4/CD59/STX5/FOLR1/MAP6/SYTL2/MTMR2/TRAPPC4/M6PR/SSPN/COPZ1/TMED2/LAMP1/CNIH1/ATP6V1D/VTI1B/PSEN1/TMED10/STON2/TRIP11/GOLGA5/CHP1/B2M/SCG3/APH1B/SPG21/RAB11A/SCAMP5/TMED3/RAB40C/ROGDI/CLN3/PRRT2/MT3/ATP6V0D1/NDEL1/GOSR2/COPZ2/CA4/SYNGR2/LMAN1/NRSN2/TMEM230/SEC23B/BCL2L1/PLIN3/RAB11B/YIPF2/RAB3D/GIPC1/RAB8A/AP1M1/RAB3A/COPE/ANKRD27/RABAC1/KDELR1/AP2A1/SYT5",127
"578","Upregulated","CC","GO:0030062","mitochondrial tricarboxylic acid cycle enzyme complex","9/4228","11/19886",3.17571519876331e-05,0.000271243439329666,0.000182480724733891,"SUCLG1/SUCLG2/MRPS36/BCKDHB/DLD/IDH3G/IDH3A/BCKDK/IDH3B",9
"579","Upregulated","CC","GO:0000428","DNA-directed RNA polymerase complex","43/4228","114/19886",4.24200334727907e-05,0.000358104003502861,0.000240916713970317,"GTF2B/POLR3C/POLR3GL/CDC73/TADA3/PRIMPOL/CDK7/CCNH/TAF7/TAF11/TBPL1/GTF2H5/TAF6/POLR2J/TAF9B/GTF2E2/TCEA1/PEX2/POLR2K/POLR1E/POLR2L/TAF10/GTF2H1/POLR2G/TAF6L/MMS19/GTF2H3/POLR1D/GTF2F2/MNAT1/LEO1/POLR2M/GTF2A2/POLR3K/POLR2C/POLR3F/POLRMT/POLR2E/GTF2F1/POLR2I/PAF1/ERCC2/POLR3H",43
"580","Upregulated","CC","GO:0005775","vacuolar lumen","60/4228","176/19886",5.33928664363436e-05,0.00044555426474466,0.000299749425607543,"ATP13A2/PADI2/FUCA1/CAP1/PPT1/CTSK/BCAN/CREG1/PRDX6/PRELP/PSMD1/GLB1/GYG1/IDUA/AGA/HEXB/GM2A/NEU1/HEBP2/FUCA2/C6orf120/EPDR1/GUSB/IMPDH1/GLA/GPC4/BGN/ASAH1/SDCBP/GGH/SDC2/NAPRT/CTSL/DPP7/TUBB4B/CHID1/ACP2/CTSF/HSPA8/GDI2/PA2G4/CCT2/NHLRC3/CLN5/DNAJC3/ACTR10/NPC2/GALC/LGMN/HSP90AA1/ANXA2/DAPK2/TRAPPC1/ACLY/NAGLU/VAT1/CTSA/NCAN/PLD3/CYB5R3",60
"581","Upregulated","CC","GO:0005874","microtubule","134/4228","467/19886",7.6056366711097e-05,0.00062746502536655,0.000422131030549629,"NUDC/PSRC1/CFAP126/CCDC181/KIFAP3/TBCE/TMEM214/DYNC2LI1/CCT4/CCT7/DNAH6/CHMP3/DYNC1I2/KIF9/CHMP2B/SRPRB/MAP6D1/HAUS3/SLAIN2/SHROOM3/MAP9/CCT5/REEP2/BOD1/TUBB2A/TUBB2B/DCDC2/TBCC/EFHC1/CFAP206/MAP7/KATNA1/DYNLT1/PACRG/RADIL/CDK5/DYNLT3/MID1IP1/EFHC2/BEX4/HAUS7/EMD/MTUS1/POLB/RMDN1/NDRG1/CHMP5/SPAG8/NEK6/ODF2/CFAP77/TUBB4B/SAA1/EML3/CDK2AP2/MAP6/CASP1/ZW10/FEZ1/ENKUR/REEP3/ARL3/GABARAPL1/TUBA1B/TUBA1A/TUBA1C/MDM1/CCT2/DYNLL1/KATNAL1/TPT1/CKAP2/SPRY2/DNAL1/FAM161B/CALM1/TUBGCP5/KNSTRN/RMDN3/HAUS2/MNS1/RAB11A/LRRC49/CFAP161/SAXO2/WHAMM/IQGAP1/MT3/KATNB1/CFAP20/TPPP3/DYNLRB2/MAP1LC3B/GAS8/TEKT1/NDEL1/CFAP52/DNAH9/TUBG2/CDK5RAP3/SKA2/CHMP6/DCXR/CHMP1B/TUBB6/TPGS2/CFAP53/SPEF1/KIF16B/TTLL9/KIF3B/MAPRE1/CHMP4B/DYNLRB1/MAP1LC3A/TPGS1/APC2/MAP2K2/FSD1/DPP9/TUBB4A/DNM2/RAB3D/HOOK2/HAUS8/MAP1S/CLIP3/TBCB/SIRT2/EML2/CHMP2A/DNAL4/TTLL1/RIBC2",134
"582","Upregulated","CC","GO:0098574","cytoplasmic side of lysosomal membrane","10/4228","14/19886",7.97195367850831e-05,0.000650296446134498,0.000437491012043508,"SNAPIN/EEF1A1/BLOC1S2/BORCS7/BLOC1S1/CDIP1/LITAF/GFAP/KXD1/BORCS8",10
"583","Upregulated","CC","GO:0070993","translation preinitiation complex","12/4228","19/19886",9.30659357255426e-05,0.000750731881519377,0.000505059581013471,"EIF3I/EIF1B/EIF3E/EIF3H/EIF3M/EIF2S1/EIF3J/EIF1/EIF3G/EIF3K/EIF3D/EIF3L",12
"584","Upregulated","CC","GO:1990229","iron-sulfur cluster assembly complex","9/4228","12/19886",0.000102877929752261,0.000820762384616942,0.000552173041122606,"BOLA1/BOLA3/LYRM4/FXN/GLRX3/ISCU/GLRX5/NDUFAB1/NFS1",9
"585","Upregulated","CC","GO:0030880","RNA polymerase complex","43/4228","118/19886",0.000107747673423481,0.00085026968375486,0.000572024261653263,"GTF2B/POLR3C/POLR3GL/CDC73/TADA3/PRIMPOL/CDK7/CCNH/TAF7/TAF11/TBPL1/GTF2H5/TAF6/POLR2J/TAF9B/GTF2E2/TCEA1/PEX2/POLR2K/POLR1E/POLR2L/TAF10/GTF2H1/POLR2G/TAF6L/MMS19/GTF2H3/POLR1D/GTF2F2/MNAT1/LEO1/POLR2M/GTF2A2/POLR3K/POLR2C/POLR3F/POLRMT/POLR2E/GTF2F1/POLR2I/PAF1/ERCC2/POLR3H",43
"586","Upregulated","CC","GO:0055029","nuclear DNA-directed RNA polymerase complex","41/4228","111/19886",0.000109176912303229,0.000852284283141332,0.000573379596023747,"GTF2B/POLR3C/POLR3GL/CDC73/TADA3/CDK7/CCNH/TAF7/TAF11/TBPL1/GTF2H5/TAF6/POLR2J/TAF9B/GTF2E2/TCEA1/PEX2/POLR2K/POLR1E/POLR2L/TAF10/GTF2H1/POLR2G/TAF6L/MMS19/GTF2H3/POLR1D/GTF2F2/MNAT1/LEO1/POLR2M/GTF2A2/POLR3K/POLR2C/POLR3F/POLR2E/GTF2F1/POLR2I/PAF1/ERCC2/POLR3H",41
"587","Upregulated","CC","GO:0016591","RNA polymerase II, holoenzyme","34/4228","87/19886",0.000115631742899089,0.000893070695156792,0.000600818910472309,"GTF2B/CDC73/TADA3/CDK7/CCNH/TAF7/TAF11/TBPL1/GTF2H5/TAF6/POLR2J/TAF9B/GTF2E2/TCEA1/PEX2/POLR2K/POLR2L/TAF10/GTF2H1/POLR2G/TAF6L/MMS19/GTF2H3/GTF2F2/MNAT1/LEO1/POLR2M/GTF2A2/POLR2C/POLR2E/GTF2F1/POLR2I/PAF1/ERCC2",34
"588","Upregulated","CC","GO:0031965","nuclear membrane","94/4228","311/19886",0.000117565494853162,0.000898447886983114,0.00060443644999299,"ENO1/AKIRIN1/ZMPSTE24/TMEM53/ALG14/HAX1/LMNA/MRPS14/TOR1AIP1/PSEN2/TMEM18/ANXA4/RETSAT/UNC50/TMEM43/APEH/RNF123/RNF13/MFSD10/CCNI/NUDT9/SMAD1/PLRG1/CANX/NRM/CLIC1/LEMD2/MAD2L1BP/AQP1/EGFR/STX1A/TMEM120A/DTX2/POMZP3/DNAJC2/ZC3HC1/TMEM176B/EBP/RBMX2/EMD/LYPLA1/SDCBP/MTDH/SIGMAR1/HABP4/TMEM38B/TOR1A/SURF4/TMEM109/INTS5/TM7SF2/DHCR7/PAK1/EI24/DNAJC1/DNAJB12/CUEDC2/GAPDH/IFFO1/BRAP/NOC4L/RNF6/PHF11/EDNRB/KLHDC2/PSEN1/IFI27/GCHFR/HACD3/SMAD3/AEN/CNEP1R1/NUP93/CMTM3/CTDNEP1/CENPV/UTP18/MRPS23/VAPA/TBC1D20/SMOX/PRNP/TMX4/BCL2L1/SPAG4/CPNE1/PHF20/FZR1/TMEM38A/TMEM147/ZNF383/ZNF224/DMPK/NUP62",94
"589","Upregulated","CC","GO:0033290","eukaryotic 48S preinitiation complex","11/4228","17/19886",0.00013511240850868,0.0010217875893469,0.000687414008202059,"EIF3I/EIF3E/EIF3H/EIF3M/EIF2S1/EIF3J/EIF1/EIF3G/EIF3K/EIF3D/EIF3L",11
"590","Upregulated","CC","GO:0090575","RNA polymerase II transcription regulator complex","79/4228","254/19886",0.000144646261098625,0.00108261016038765,0.000728332774278482,"NFYC/MED8/JUN/LMO4/GTF2B/S100A10/ATF3/BATF3/E2F6/NFE2L2/TADA3/HYAL2/SMAD1/MED10/CDK7/CCNH/TAF7/MED7/NKX2-5/HNRNPAB/HMGA1/TAF11/MED20/TBPL1/GTF2H5/MAFK/TAF6/TAF9B/GTF2E2/CEBPD/TCEA1/E2F5/MYC/CREB3/TLE1/TAF10/GTF2H1/NR1H3/MED19/TAF6L/CREM/MMS19/MXI1/TCF7L2/MED21/ATF1/NFYB/GTF2H3/RFXAP/SMAD9/GTF2F2/MED4/MNAT1/MAX/FOS/GTF2A2/ANXA2/TRIP4/SMAD3/E2F4/MED11/MED31/CEBPB/MED16/GTF2F1/JUNB/MED26/JUND/RFXANK/CEBPG/MED29/ERCC2/DBP/TEAD2/MED25/NR1H2/XBP1/MAFF/ATF4",79
"591","Upregulated","CC","GO:0030532","small nuclear ribonucleoprotein complex","39/4228","106/19886",0.000174600962606325,0.00129347243726727,0.000870191693333351,"SNRNP40/LSM10/SF3A3/PPIH/SF3B4/SF3B6/SNRNP27/USP39/PRPF40A/LSM3/LARP7/LSM6/ZMAT2/SLU7/LSM2/SNRPC/SF3B5/LSM5/MEPCE/RBMX2/TGS1/TSSC4/PRPF18/SNRPN/GEMIN4/TXNL4A/SNRPB/SNRPB2/AAR2/PRPF6/SF3A2/LSM7/LSM4/RBM42/SNRPA/SNRPD2/PRPF31/SF3A1/PHF5A",39
"592","Upregulated","CC","GO:0005852","eukaryotic translation initiation factor 3 complex","10/4228","15/19886",0.000193396969405445,0.0014182444423066,0.000954132842149138,"EIF3I/COPS5/EIF3E/EIF3H/EIF3M/EIF3J/EIF3G/EIF3K/EIF3D/EIF3L",10
"593","Upregulated","CC","GO:0005795","Golgi stack","51/4228","151/19886",0.000241560492541908,0.00175372917585425,0.00117983230041521,"B3GALT6/ST3GAL3/PLK3/YIPF1/TMEM59/GPR89A/GPR89B/APH1A/GOLPH3L/B4GALT3/UXS1/GALNT3/MOB4/CHPF/TMEM115/GOLGB1/USO1/GOLPH3/SAR1B/B4GALT7/HLA-A/GAL3ST4/GCC1/YIPF6/BCAP31/GOLGA7/RAB14/INPP5E/GAL3ST3/TRAPPC4/ST3GAL4/TMBIM4/TMED2/MGAT2/ATL1/FUT8/ZFYVE1/GOLGA5/TMEM87A/TMED3/CLN3/RAB34/NSF/TOM1L1/CANT1/NSFL1C/NECAB3/SULF2/YIPF2/PSENEN/CLIP3",51
"594","Upregulated","CC","GO:0030670","phagocytic vesicle membrane","31/4228","80/19886",0.000271493053860088,0.00195152432774677,0.00131290022919313,"VAMP3/ATP6V0B/RAB10/RAB5A/RAB7A/ATP6V0E1/HLA-A/HLA-C/HLA-B/RAB23/ATG5/RAB32/RAB9A/VAMP7/SLC48A1/APPL2/HVCN1/LAMP1/SNAP23/B2M/STX4/ATP6V0D1/RILP/RAB34/RAB31/RAB22A/MCOLN1/RAB11B/DNM2/CALR/RAB8A",31
"595","Upregulated","CC","GO:0016282","eukaryotic 43S preinitiation complex","11/4228","18/19886",0.000280579759051805,0.00199706769678049,0.00134353981630586,"EIF3I/EIF1B/EIF3E/EIF3H/EIF3M/EIF3J/EIF1/EIF3G/EIF3K/EIF3D/EIF3L",11
